UseID,TrackID,Score
245189,32369,0.943057821
245189,102876,0.211226587
245189,208571,0.211226587
245190,205370,0.211226587
245190,174892,0.211226587
245190,254006,0.211226587
245190,105744,0.944403152
245190,281189,0.344325826
245190,101612,0.939797442
245194,104968,0.211226587
245194,203289,0.632321423
245194,127841,0.211226587
245194,294627,0.929737142
245194,89070,0.929737142
245194,92843,0.211226587
245199,173627,0.929737142
245199,255065,0.93743739
245199,88858,0.929737142
245199,283420,0.211226587
245199,81075,0.211226587
245199,203487,0.211226587
245201,64402,0.211226587
245201,19010,0.929737142
245201,14744,0.211226587
245201,236433,0.338288341
245201,84784,0.211226587
245201,210692,0.936528149
245203,66359,0.900152204
245203,60011,0.904123697
245203,221643,0.335170026
245203,224515,0.93743739
245203,263647,0.33656356
245203,249195,0.340996218
245205,252250,0.926440243
245205,7859,0.938820807
245205,58547,0.34516929
245205,218523,0.929737142
245205,263846,0.34516929
245205,238672,0.344325826
245218,117969,0.295341016
245218,278582,0.706331828
245218,71402,0.704427449
245218,104207,0.340152754
245218,63244,0.294497552
245218,295476,0.936759293
245219,276189,0.211226587
245219,226320,0.211226587
245219,143084,0.211226587
245219,235716,0.211226587
245219,216081,0.211226587
245219,114635,0.211226587
245221,121932,0.335170026
245221,137380,0.941888303
245221,215358,0.340996218
245221,205557,0.937651289
245221,280615,0.211226587
245221,197418,0.712484651
245226,83157,0.211226587
245226,125009,0.937651289
245226,164994,0.715148025
245226,194357,0.929737142
245226,181167,0.211226587
245226,74572,0.941888303
245229,180822,0.938529421
245229,130142,0.211226587
245229,16648,0.344325826
245229,74080,0.938529421
245229,269797,0.340736632
245229,131241,0.934540497
245231,157148,0.211226587
245231,11855,0.714584426
245231,240094,0.331045867
245231,210064,0.335170026
245231,85914,0.715148025
245231,242681,0.64765743
245232,158527,0.936528149
245232,147585,0.211226587
245232,8691,0.338288341
245232,263687,0.331751964
245232,129190,0.706611693
245232,250273,0.331751964
245235,8286,0.346553447
245235,95924,0.715381408
245235,151926,0.938529421
245235,94174,0.211226587
245235,279965,0.346553447
245235,70714,0.211226587
245243,17759,0.211226587
245243,228077,0.938820807
245243,63869,0.211226587
245243,17696,0.64765743
245243,201191,0.929737142
245243,59132,0.211226587
245244,113437,0.712484651
245244,172024,0.211226587
245244,161540,0.941888303
245244,17645,0.937359902
245244,180875,0.211226587
245244,29364,0.211226587
245246,245668,0.211226587
245246,251902,0.211226587
245246,159869,0.929737142
245246,228891,0.929737142
245246,32226,0.211226587
245246,92770,0.929737142
245247,154382,0.727411993
245247,66741,0.33656356
245247,44210,0.936528149
245247,88148,0.211226587
245247,187117,0.331751964
245247,265026,0.712484651
245249,207890,0.938606908
245249,127563,0.939797442
245249,160965,0.211226587
245249,112669,0.339343098
245249,108780,0.934709893
245249,106431,0.344325826
245251,180387,0.340996218
245251,126688,0.211226587
245251,42246,0.211226587
245251,47673,0.727411993
245251,133594,0.712484651
245251,164892,0.64765743
245256,119772,0.211226587
245256,283786,0.211226587
245256,84620,0.211226587
245256,247494,0.211226587
245256,85931,0.211226587
245256,269998,0.711841674
245257,74142,0.292633139
245257,70394,0.211226587
245257,157760,0.929737142
245257,50604,0.929737142
245257,68175,0.926129503
245257,37396,0.211226587
245260,68099,0.211226587
245260,215519,0.928015077
245260,113988,0.356302254
245260,158912,0.338288341
245260,135795,0.929737142
245260,158066,0.402404388
245263,73501,0.211226587
245263,65451,0.335170026
245263,290365,0.211226587
245263,133339,0.211226587
245263,66685,0.211226587
245263,223164,0.335170026
245266,275242,0.211226587
245266,112473,0.338288341
245266,91966,0.929737142
245266,12003,0.937359902
245266,52153,0.211226587
245266,223454,0.936528149
245267,180341,0.211226587
245267,82056,0.929737142
245267,258883,0.929737142
245267,183707,0.211226587
245267,202288,0.211226587
245267,255493,0.211226587
245273,144631,0.717213029
245273,130315,0.211226587
245273,14638,0.717213029
245273,292491,0.211226587
245273,30550,0.731741645
245273,171306,0.211226587
245274,2141,0.33656356
245274,151926,0.93743739
245274,7180,0.937359902
245274,183711,0.211226587
245274,256132,0.335170026
245274,15285,0.335170026
245281,171069,0.211226587
245281,76927,0.211226587
245281,14960,0.936048445
245281,43457,0.236775485
245281,244319,0.935207706
245281,170260,0.211226587
245282,186563,0.211226587
245282,144942,0.64765743
245282,19411,0.64765743
245282,115118,0.211226587
245282,23018,0.64765743
245282,187214,0.211226587
245284,100228,0.716649429
245284,14699,0.929737142
245284,60167,0.211226587
245284,85690,0.211226587
245284,154785,0.211226587
245284,64224,0.717213029
245286,27979,0.598072357
245286,53227,0.637360564
245286,55421,0.929737142
245286,280658,0.211226587
245286,122288,0.211226587
245286,130720,0.934733927
245288,34064,0.338288341
245288,188408,0.713316404
245288,215905,0.340996218
245288,236474,0.211226587
245288,98681,0.93743739
245288,264496,0.93743739
245289,240980,0.211226587
245289,158907,0.211226587
245289,295555,0.335170026
245289,242852,0.929737142
245289,181167,0.929737142
245289,100174,0.937359902
245290,95619,0.64765743
245290,282863,0.929737142
245290,150048,0.211226587
245290,3996,0.211226587
245290,95277,0.929737142
245290,286329,0.929737142
245292,166193,0.211226587
245292,107901,0.929737142
245292,77938,0.340996218
245292,106925,0.211226587
245292,111265,0.929737142
245292,48124,0.713316404
245293,24545,0.211226587
245293,127560,0.211226587
245293,260905,0.340996218
245293,153923,0.64765743
245293,90712,0.340996218
245293,273223,0.338288341
245294,92193,0.64765743
245294,93699,0.707175292
245294,171649,0.925271189
245294,80033,0.211226587
245294,203325,0.211226587
245294,138343,0.211226587
245295,160420,0.211226587
245295,122589,0.211226587
245295,294416,0.211226587
245295,261772,0.211226587
245295,169325,0.712484651
245295,74866,0.64765743
245297,247751,0.929737142
245297,220506,0.211226587
245297,82112,0.335170026
245297,170480,0.211226587
245297,80175,0.929737142
245297,97895,0.211226587
245300,89442,0.929737142
245300,218135,0.929737142
245300,59772,0.211226587
245300,258828,0.914694397
245300,284554,0.211226587
245300,230896,0.211226587
245301,192661,0.942092031
245301,270329,0.939517577
245301,225414,0.211226587
245301,97613,0.211226587
245301,136772,0.929737142
245301,289735,0.716649429
245305,237211,0.339343098
245305,136523,0.714549655
245305,290774,0.716369565
245305,223107,0.211226587
245305,93166,0.211226587
245305,264835,0.211226587
245307,144357,0.338288341
245307,142540,0.340996218
245307,152491,0.354654388
245307,142267,0.211226587
245307,16374,0.331751964
245307,55221,0.712484651
245308,185509,0.211226587
245308,68198,0.918480181
245308,249305,0.211226587
245308,184020,0.918480181
245308,49752,0.64765743
245308,255238,0.638143046
245309,63996,0.211226587
245309,128266,0.211226587
245309,131585,0.939191523
245309,230814,0.335170026
245309,281016,0.713316404
245309,103861,0.69906218
245314,12204,0.211226587
245314,173257,0.211226587
245314,254837,0.354654388
245314,119755,0.338288341
245314,143084,0.211226587
245314,26975,0.340996218
245315,83576,0.354654388
245315,10922,0.702514607
245315,52377,0.702514607
245315,97458,0.211226587
245315,291749,0.713316404
245315,108533,0.354654388
245316,134099,0.211226587
245316,251810,0.211226587
245316,271874,0.211226587
245316,15049,0.306202044
245316,267880,0.211226587
245316,95659,0.211226587
245319,186996,0.312275159
245319,98116,0.211226587
245319,114350,0.938820807
245319,20163,0.929737142
245319,150489,0.929737142
245319,108397,0.211226587
245325,48345,0.211226587
245325,110777,0.64765743
245325,14068,0.918480181
245325,234432,0.211226587
245325,76381,0.211226587
245325,80992,0.211226587
245327,178676,0.936528149
245327,235584,0.941888303
245327,79692,0.340996218
245327,64497,0.335170026
245327,254197,0.704054841
245327,210274,0.335170026
245330,67879,0.929737142
245330,133534,0.211226587
245330,203750,0.929737142
245330,13675,0.929737142
245330,232467,0.211226587
245330,281580,0.211226587
245332,260780,0.938820807
245332,170625,0.716649429
245332,230823,0.211226587
245332,72300,0.211226587
245332,88612,0.708145824
245332,278798,0.211226587
245333,26097,0.338288341
245333,180756,0.33656356
245333,127176,0.33656356
245333,50941,0.211226587
245333,24923,0.211226587
245333,178645,0.211226587
245334,31066,0.715148025
245334,224231,0.64765743
245334,140360,0.211226587
245334,74378,0.712484651
245334,279899,0.211226587
245334,246110,0.211226587
245335,231680,0.711484393
245335,231479,0.387240485
245335,79059,0.929737142
245335,268894,0.939797442
245335,18645,0.632321423
245335,32743,0.739561444
245337,140792,0.211226587
245337,246132,0.211226587
245337,129506,0.211226587
245337,200548,0.211226587
245337,277179,0.211226587
245337,273976,0.211226587
245338,17252,0.717213029
245338,95189,0.387240485
245338,42436,0.338288341
245338,53306,0.639684697
245338,259516,0.929737142
245338,86769,0.211226587
245339,200574,0.940361041
245339,105828,0.697626508
245339,26085,0.335925036
245339,253373,0.292633139
245339,138000,0.288294844
245339,176639,0.938606908
245340,184197,0.929737142
245340,9955,0.211226587
245340,128541,0.211226587
245340,215873,0.211226587
245340,240094,0.918480181
245340,206878,0.85563125
245342,177552,0.211226587
245342,131838,0.211226587
245342,67237,0.916418667
245342,179997,0.632321423
245342,271496,0.64765743
245342,62677,0.211226587
245349,270530,0.717897609
245349,51208,0.939191523
245349,128905,0.939191523
245349,76043,0.211226587
245349,167673,0.211226587
245349,284049,0.211226587
245355,130479,0.717213029
245355,33495,0.211226587
245355,209718,0.717213029
245355,19630,0.717213029
245355,114302,0.211226587
245355,177931,0.211226587
245360,192262,0.937697667
245360,28790,0.211226587
245360,97566,0.338288341
245360,104542,0.938299527
245360,71306,0.912762718
245360,85950,0.707135046
245362,133701,0.929737142
245362,273207,0.211226587
245362,145161,0.257597485
245362,98915,0.716649429
245362,233186,0.340996218
245362,189985,0.938606908
245363,244550,0.946464667
245363,77372,0.946464667
245363,248063,0.946464667
245363,61034,0.211226587
245363,240999,0.34516929
245363,126141,0.211226587
245364,115245,0.211226587
245364,254338,0.929737142
245364,57982,0.211226587
245364,178430,0.929737142
245364,30979,0.64765743
245364,165106,0.211226587
245366,225622,0.211226587
245366,66859,0.340996218
245366,80916,0.929737142
245366,126448,0.929737142
245366,179378,0.64765743
245366,186723,0.941888303
245371,253801,0.93743739
245371,208284,0.929737142
245371,279398,0.936528149
245371,162975,0.211226587
245371,91009,0.338288341
245371,187314,0.211226587
245374,48349,0.702514607
245374,289368,0.211226587
245374,196690,0.939797442
245374,78323,0.294497552
245374,146446,0.340152754
245374,235230,0.211226587
245375,130787,0.338288341
245375,181392,0.211226587
245375,82308,0.338288341
245375,94848,0.211226587
245375,61843,0.707175292
245375,125889,0.354654388
245380,25323,0.939191523
245380,266818,0.211226587
245380,23033,0.929737142
245380,197287,0.211226587
245380,45150,0.211226587
245380,256840,0.211226587
245381,201426,0.340996218
245381,43110,0.933483437
245381,47433,0.925548191
245381,82247,0.344325826
245381,77246,0.924716437
245381,44251,0.598072357
245383,103102,0.211226587
245383,241858,0.211226587
245383,233209,0.941888303
245383,180306,0.705633641
245383,123328,0.926102942
245383,98284,0.33656356
245384,163465,0.340996218
245384,222009,0.340996218
245384,118935,0.713316404
245384,217877,0.211226587
245384,173637,0.340996218
245384,281636,0.340152754
245386,241109,0.939191523
245386,293408,0.335170026
245386,294821,0.715148025
245386,260074,0.354654388
245386,166136,0.340996218
245386,19134,0.340996218
245387,226361,0.211226587
245387,140602,0.929737142
245387,281533,0.211226587
245387,169616,0.946464667
245387,145188,0.211226587
245387,161747,0.733158833
245388,283425,0.211226587
245388,52835,0.211226587
245388,16979,0.211226587
245388,207830,0.918480181
245388,122086,0.927151737
245388,187348,0.211226587
245389,194939,0.639684697
245389,54690,0.211226587
245389,156593,0.638143046
245389,140334,0.64765743
245389,153825,0.211226587
245389,238498,0.639684697
245390,276596,0.211226587
245390,106892,0.211226587
245390,232951,0.632321423
245390,73557,0.211226587
245390,44383,0.64765743
245390,245061,0.211226587
245392,142747,0.929737142
245392,19518,0.338288341
245392,45150,0.929737142
245392,237150,0.338288341
245392,181408,0.929737142
245392,46670,0.211226587
245394,260329,0.211226587
245394,262193,0.927349948
245394,273219,0.935408102
245394,288807,0.236069387
245394,267955,0.34516929
245394,152546,0.85563125
245395,82611,0.933370979
245395,255523,0.211226587
245395,269551,0.946464667
245395,217248,0.211226587
245395,277653,0.925271189
245395,219770,0.211226587
245397,71402,0.344325826
245397,246774,0.940204964
245397,237636,0.937697667
245397,247494,0.34516929
245397,208240,0.211226587
245397,214682,0.939797442
245403,163382,0.211226587
245403,61846,0.440866662
245403,252291,0.440866662
245403,93782,0.211226587
245403,194950,0.211226587
245403,20788,0.211226587
245408,126739,0.935636153
245408,286765,0.211226587
245408,41733,0.211226587
245408,225926,0.211226587
245408,200413,0.335925036
245408,201654,0.716649429
245413,173627,0.713316404
245413,248842,0.211226587
245413,270634,0.211226587
245413,234891,0.713316404
245413,181774,0.211226587
